Trigger_date,Effective_date,Variable,Threshold,Direction,Previous_deviation,Deviation
2022-04-24,2022-04-25,a500_vs_ma20,0.08,outward,-0.04833931339281772,-0.09558128998343507
2022-04-24,2022-04-25,copper_vs_ma20,0.03,outward,-0.0281503113410677,-0.0530710992503303
2022-04-27,2022-04-28,a500_vs_ma20,0.08,inward,-0.09376842926943718,-0.05711668194716746
2022-04-28,2022-04-29,a500_vs_ma20,0.05,inward,-0.05711668194716746,-0.0473983135079562
2022-05-02,2022-05-03,gold_vs_ma20,0.03,outward,-0.0133300734064536,-0.030459810343454
2022-05-03,2022-05-04,gold_vs_ma20,0.03,inward,-0.030459810343454,-0.029344965692745
2022-05-07,2022-05-09,gold_vs_ma20,0.03,outward,-0.0207846671660916,-0.0304273946843456
2022-05-09,2022-05-10,gold_vs_ma20,0.03,inward,-0.0304273946843456,-0.027281286014326
2022-05-10,2022-05-11,gold_vs_ma20,0.03,outward,-0.027281286014326,-0.0329726790608975
2022-05-11,2022-05-12,gold_vs_ma20,0.03,inward,-0.0329726790608975,-0.022952144190938
2022-05-12,2022-05-13,gold_vs_ma20,0.03,outward,-0.022952144190938,-0.0340886244764635
2022-05-17,2022-05-18,copper_vs_ma20,0.03,inward,-0.0326284510861726,-0.01627931262546
2022-05-17,2022-05-18,gold_vs_ma20,0.03,inward,-0.0321857593017287,-0.0263859183580269
2022-06-02,2022-06-03,copper_vs_ma20,0.03,outward,0.0193150730083391,0.0678613585400189
2022-06-09,2022-06-10,copper_vs_ma20,0.03,inward,0.0303865134907883,0.0120717126417817
2022-06-13,2022-06-14,us10y_vs_ma20,0.1,outward,0.08695652173913038,0.17445642869371691
2022-06-14,2022-06-15,copper_vs_ma20,0.03,outward,-0.0273750305421989,-0.0394590631815309
2022-06-16,2022-06-17,us10y_vs_ma20,0.1,inward,0.119327731092437,0.09333333333333327
2022-06-23,2022-06-24,copper_vs_ma20,0.08,outward,-0.0721477417246722,-0.1141749755909937
2022-06-28,2022-06-29,a500_vs_ma20,0.05,outward,0.04468633661982535,0.052444769680051406
2022-06-29,2022-06-30,a500_vs_ma20,0.05,inward,0.052444769680051406,0.030516588886726037
2022-06-29,2022-06-30,copper_vs_ma20,0.08,inward,-0.0875557675241331,-0.0784550318719758
2022-06-30,2022-07-01,copper_vs_ma20,0.08,outward,-0.0784550318719758,-0.0871119149119407
2022-07-03,2022-07-04,gold_vs_ma20,0.03,outward,-0.0169730339384299,-0.0349870328354582
2022-07-03,2022-07-04,us10y_vs_ma20,0.1,outward,-0.0950510604870386,-0.11167112931170275
2022-07-06,2022-07-07,us10y_vs_ma20,0.1,inward,-0.10561370123691727,-0.06747294716740926
2022-07-07,2022-07-08,copper_vs_ma20,0.08,inward,-0.113440814760378,-0.0628853267570901
2022-07-11,2022-07-12,copper_vs_ma20,0.08,outward,-0.0681245411068995,-0.0833238695196169
2022-07-13,2022-07-14,gold_vs_ma20,0.03,inward,-0.0381518517060476,-0.0293213322527933
2022-07-14,2022-07-15,gold_vs_ma20,0.03,outward,-0.0293213322527933,-0.0424587685247259
2022-07-18,2022-07-19,copper_vs_ma20,0.08,inward,-0.0980840561117774,-0.0576705085509501
2022-07-19,2022-07-20,gold_vs_ma20,0.03,inward,-0.0328203116406299,-0.0289525484635485
2022-07-20,2022-07-21,gold_vs_ma20,0.03,outward,-0.0289525484635485,-0.0314445728762268
2022-07-21,2022-07-22,gold_vs_ma20,0.03,inward,-0.0314445728762268,-0.0207463485474483
2022-07-25,2022-07-26,copper_vs_ma20,0.03,inward,-0.0302828522625284,-0.0228378339013662
2022-07-29,2022-08-01,copper_vs_ma20,0.03,outward,0.0259508687130667,0.0542224188138156
2022-08-03,2022-08-04,copper_vs_ma20,0.03,inward,0.0376622037618017,0.0218226231293319
2022-08-04,2022-08-05,gold_vs_ma20,0.03,outward,0.0162290308554242,0.0323500509745753
2022-08-05,2022-08-08,copper_vs_ma20,0.03,outward,0.027801924181928,0.0481519658371372
2022-08-05,2022-08-08,gold_vs_ma20,0.03,inward,0.0323500509745753,0.0223924232621595
2022-08-09,2022-08-10,gold_vs_ma20,0.03,outward,0.0287234521878834,0.030770868963432
2022-08-10,2022-08-11,gold_vs_ma20,0.03,inward,0.030770868963432,0.0298735481813734
2022-08-17,2022-08-18,copper_vs_ma20,0.03,inward,0.0323012218814271,0.0172639937608567
2022-08-19,2022-08-22,copper_vs_ma20,0.03,outward,0.0255795081678016,0.0308177558604314
2022-08-22,2022-08-23,copper_vs_ma20,0.03,inward,0.0308177558604314,0.0221755858691852
2022-09-01,2022-09-02,copper_vs_ma20,0.03,outward,-0.0289668113052653,-0.0584254143646407
2022-09-01,2022-09-02,gold_vs_ma20,0.03,outward,-0.02789244406524,-0.0345691094056747
2022-09-01,2022-09-02,us10y_vs_ma20,0.1,outward,0.07563599112173458,0.10228233305156365
2022-09-02,2022-09-04,gold_vs_ma20,0.03,inward,-0.0345691094056747,-0.0253078776086381
2022-09-02,2022-09-04,us10y_vs_ma20,0.1,inward,0.10228233305156365,0.07526881720430123
2022-09-04,2022-09-05,us10y_vs_ma20,0.1,outward,0.07526881720430123,0.10852197070572567
2022-09-05,2022-09-06,us10y_vs_ma20,0.1,inward,0.10852197070572567,0.0988285761425507
2022-09-08,2022-09-09,copper_vs_ma20,0.03,inward,-0.0387172445840366,-0.0097218638153687
2022-09-22,2022-09-23,us10y_vs_ma20,0.1,outward,0.05675146771037198,0.10299597555522433
2022-09-23,2022-09-26,copper_vs_ma20,0.03,outward,-0.0064727643140537,-0.0386900756276291
2022-09-23,2022-09-26,us10y_vs_ma20,0.1,inward,0.10299597555522433,0.0907478569317175
2022-09-26,2022-09-27,gold_vs_ma20,0.03,outward,-0.0274078813159625,-0.0375710472237694
2022-09-26,2022-09-27,us10y_vs_ma20,0.1,outward,0.0907478569317175,0.13400555311997642
2022-09-28,2022-09-29,copper_vs_ma20,0.03,inward,-0.0500722896429052,-0.0272247276734013
2022-09-28,2022-09-29,gold_vs_ma20,0.03,inward,-0.0330873806746762,-0.011993050159138
2022-09-28,2022-09-29,us10y_vs_ma20,0.1,inward,0.14657039711191344,0.06727872615119779
2022-10-03,2022-10-04,a500_vs_ma20,0.05,outward,-0.04569634256568589,-0.06268246597052984
2022-10-06,2022-10-07,a500_vs_ma20,0.05,inward,-0.053703897702061076,-0.04935865681706686
2022-10-26,2022-10-27,copper_vs_ma20,0.03,outward,-0.0081172623218874,0.0330984940658765
2022-10-27,2022-10-28,copper_vs_ma20,0.03,inward,0.0330984940658765,0.0240332858098868
2022-11-04,2022-11-07,copper_vs_ma20,0.03,outward,-0.0013693840685274,0.069414710257992
2022-11-08,2022-11-09,gold_vs_ma20,0.03,outward,0.014686169023935,0.0351864084391744
2022-11-11,2022-11-14,copper_vs_ma20,0.08,outward,0.0754195939275137,0.1118531359231578
2022-11-15,2022-11-16,copper_vs_ma20,0.08,inward,0.0833715879798016,0.0725963764963442
2022-11-17,2022-11-18,copper_vs_ma20,0.03,inward,0.0529251406619302,0.0258760781699236
2022-11-21,2022-11-22,gold_vs_ma20,0.03,inward,0.0323420959117604,0.0211290476837902
2022-12-01,2022-12-02,copper_vs_ma20,0.03,outward,0.0158717222550477,0.031980868225852
2022-12-01,2022-12-02,gold_vs_ma20,0.03,outward,0.0060617136507261,0.0326401450087547
2022-12-02,2022-12-05,gold_vs_ma20,0.03,inward,0.0326401450087547,0.0260292339684504
2022-12-05,2022-12-06,copper_vs_ma20,0.03,inward,0.0385408662595543,0.0205865347120439
2022-12-07,2022-12-08,copper_vs_ma20,0.03,outward,0.0249251707984914,0.0342402914409316
2022-12-12,2022-12-13,copper_vs_ma20,0.03,inward,0.0378891749991641,0.0174776510893419
2022-12-14,2022-12-15,copper_vs_ma20,0.03,outward,0.0281624188908955,0.0363670371953825
2022-12-15,2022-12-16,copper_vs_ma20,0.03,inward,0.0363670371953825,0.0049453079638812
