Date,股价,A500指数,美元指数,中国10年期利率,美国10年期利率,布伦特原油,铜,黄金,最新模型预测（RSI＋MACD）,股价_MA5,股价_MA20,股价_相邻变化_pct,股价_MA5偏离_pct,股价_MA20偏离_pct,A500指数_MA5,A500指数_MA20,A500指数_相邻变化_pct,A500指数_MA5偏离_pct,A500指数_MA20偏离_pct,美元指数_MA5,美元指数_MA20,美元指数_相邻变化_pct,美元指数_MA5偏离_pct,美元指数_MA20偏离_pct,中国10年期利率_MA5,中国10年期利率_MA20,中国10年期利率_相邻变化_pct,中国10年期利率_MA5偏离_pct,中国10年期利率_MA20偏离_pct,美国10年期利率_MA5,美国10年期利率_MA20,美国10年期利率_相邻变化_pct,美国10年期利率_MA5偏离_pct,美国10年期利率_MA20偏离_pct,布伦特原油_MA5,布伦特原油_MA20,布伦特原油_相邻变化_pct,布伦特原油_MA5偏离_pct,布伦特原油_MA20偏离_pct,铜_MA5,铜_MA20,铜_相邻变化_pct,铜_MA5偏离_pct,铜_MA20偏离_pct,黄金_MA5,黄金_MA20,黄金_相邻变化_pct,黄金_MA5偏离_pct,黄金_MA20偏离_pct
2018-07-10,3.57,1421.0493650616208,94.11000061035156,3.5431,2.87,77.8,2.8395,786.7227754548052,3.6610363,3.5620000000000003,3.7175,-0.27932960893854997,0.2245929253228418,-3.9677202420981827,1391.3844516678837,1442.9240520203773,0.25783266918393277,2.132042898580422,-1.5159971121229576,94.23400115966797,94.62299957275391,0.03188645696536874,-0.13158790647793683,-0.542150391256524,3.52468,3.55276,-0.002822307518635103,0.5226006332489819,-0.27190128238328004,2.8459999999999996,2.8794999999999997,0.34965034965035446,0.8432888264230609,-0.3299183886091184,76.78799999999998,75.25750000000001,0.9340944473274604,1.3179142574360814,3.3784008238381347,2.8331000000000004,2.99565,-0.36842105263157343,0.22590095654935194,-5.212558209403628,788.2035970798715,793.0853029238817,-0.341779416680299,-0.18787298491816928,-0.8022500789788611
2018-07-11,3.4,1396.419824421064,94.72000122070312,3.5107,2.85,75.35,2.7435,779.8205979201246,3.7255461,3.53,3.6875,-4.761904761904756,-3.682719546742208,-7.796610169491524,1396.7739148992387,1435.1508659174485,-1.7331938809521108,-0.02535059356403302,-2.6987435548544103,94.28400115966797,94.67349967956542,0.6481783087826987,0.4624327093382563,0.049117800963416336,3.52468,3.54516,-0.9144534447235508,-0.39663175096746883,-0.9720294711663247,2.848,2.873,-0.6968641114982632,0.07022471910114181,-0.8005569091542042,76.46000000000001,75.27149999999999,-3.149100257069415,-1.4517394716191623,0.1042891399799517,2.8166,2.96965,-3.3808769149498152,-2.5953277000639097,-7.615375549307157,786.3839320934557,791.3879954869906,-0.8773328737928687,-0.8346221108382346,-1.4616594682798856
2018-07-12,3.45,1429.1546833873638,94.80999755859375,3.5158,2.85,72.11,2.777,781.2010027888438,3.508071,3.5060000000000002,3.6625,1.4705882352941346,-1.597261836851116,-5.802047781569963,1408.7103499238538,1429.39691379443,2.3441989574926714,1.451280134671773,-0.01694633622953967,94.3520004272461,94.6754997253418,0.09501302442018744,0.48541327080904306,0.14206192060473022,3.52774,3.539815,0.14527017403935805,-0.338460317370326,-0.6784252849372008,2.85,2.8685,0.0,0.0,-0.6449363778978534,75.464,75.1385,-4.299933642999331,-4.444503339340611,-4.030556904915583,2.8068,2.9469000000000003,1.221067978859125,-1.0617072823143725,-5.765380569411926,784.8403480807838,789.5369569663263,0.17701569725150357,-0.4637051727576891,-1.0558029113054035
2018-07-13,3.41,1434.6888896309124,94.75,3.4858,2.83,74.11,2.7755,777.812645770892,3.5817094,3.482,3.6350000000000002,-1.1594202898550732,-2.0677771395749556,-6.189821182943611,1419.7415241134308,1424.619523320756,0.38723633682755665,1.052823014866422,0.7068109165516034,94.49400024414062,94.67349967956542,-0.06328189024229491,0.27091641289178625,0.0808043652062107,3.5197200000000004,3.533965,-0.8532908584106158,-0.963713022626822,-1.3629167238498385,2.852,2.8635,-0.7017543859649145,-0.7713884992987308,-1.169896979221241,75.29,75.243,2.773540424351695,-1.5672732102536946,-1.5057879138258623,2.7971,2.9279,-0.05401512423478527,-0.7722283793929363,-5.205095802452275,782.9955750755041,788.4388832676271,-0.43373690072792126,-0.661935963573268,-1.3477566520686435
2018-07-16,3.39,1428.1732764039855,94.51000213623047,3.4808,2.85,71.03,2.7645,776.8714397434355,3.5731401,3.444,3.6060000000000003,-0.5865102639296182,-1.5679442508710784,-5.9900166389351135,1421.8972077809892,1422.5455025863557,-0.4541481622962307,0.4413869433494977,0.3956129211612369,94.58000030517579,94.66149978637695,-0.2532958984375,-0.07400948268075913,-0.16004146404648978,3.5072400000000004,3.52999,-0.14343909575993408,-0.7538691392662167,-1.3934883668225817,2.85,2.8600000000000003,0.7067137809187329,0.0,-0.34965034965035446,74.08,75.051,-4.155984347591413,-4.117170626349886,-5.3576901040625735,2.7800000000000002,2.91025,-0.39632498648892733,-0.5575539568345445,-5.008160810926898,780.4856923356202,787.2623757333065,-0.12100677876272226,-0.46307736678284916,-1.3198822032098545
2018-07-17,3.37,1421.3803721506895,94.97000122070312,3.4808,2.86,70.87,2.747,769.0907879306872,3.5310543,3.404,3.5760000000000005,-0.5899705014749235,-0.9988249118683901,-5.7606263982103005,1421.9634091988032,1420.1318366392907,-0.4756358605448763,-0.04100225394986223,0.08791687357374567,94.75200042724609,94.65550003051757,0.48672000219573963,0.2300751355898134,0.33225875948481587,3.49478,3.5260149999999997,0.0,-0.4000251804119337,-1.2823257983871295,2.848,2.8585000000000003,0.35087719298245723,0.4213483146067398,0.05247507433967513,72.694,74.8485,-0.2252569336899879,-2.5091479351803447,-5.315403782306927,2.7615000000000003,2.8947000000000003,-0.633025863628145,-0.5250769509324793,-5.102428576363716,776.9592948307966,785.6968356083487,-1.001536601129005,-1.0127309052687217,-2.1135439173308845
2018-07-18,3.31,1413.0199025271231,95.08000183105469,3.4708,2.88,70.52,2.76,769.4673316181038,3.5137844,3.386,3.5489999999999995,-1.7804154302670683,-2.2445363260484408,-6.734291349675948,1425.283424820015,1416.9461474694654,-0.5881936874445604,-0.8604269213641103,-0.2770920369383201,94.82400054931641,94.65650024414063,0.11582669152117031,0.2699751964220676,0.44740887928642614,3.4867999999999997,3.519285,-0.2872902780969855,-0.4588734656418403,-1.3776946169463344,2.854,2.856,0.6993006993007089,0.9110021023125414,0.8403361344537785,71.728,74.662,-0.49386200084663434,-1.6841400847646626,-5.547668157831309,2.7648,2.88015,0.47324353840552114,-0.17361111111112715,-4.171657726160105,774.8886415703925,784.2881669844105,0.04895958881911966,-0.6996243926484458,-1.8897180896267796
2018-07-19,3.27,1409.964619987892,95.16999816894531,3.4409,2.84,71.94,2.6955,767.0201806276086,3.58939,3.35,3.5235,-1.2084592145015116,-2.3880597014925398,-7.194550872711791,1421.4454121401204,1414.6439967944575,-0.21622360263764406,-0.8076843510256837,-0.3307812295650914,94.89600067138672,94.67150001525879,0.09465327740583174,0.28873450474211637,0.5265556726218312,3.47182,3.512565,-0.8614728592831633,-0.8905991670075109,-2.0402469420494618,2.852,2.853,-1.388888888888895,-0.42075736325385416,-0.4556607080266506,71.69399999999999,74.61550000000001,2.0136131593874174,0.3431249476943732,-3.5857161045627417,2.7485,2.8633,-2.3369565217391197,-1.9283245406585436,-5.860370900708977,772.0524771381455,782.8826349479419,-0.31803182408655095,-0.6518075726135386,-2.026159939208272
2018-07-20,3.28,1433.4610420625806,94.45999908447266,3.5135,2.89,71.99,2.756,771.4752071717938,3.4138908,3.3240000000000003,3.4975,0.3058103975535076,-1.3237063778580138,-6.218727662616164,1421.199842626454,1413.1011480719562,1.6664547281257436,0.8627357721534334,1.440795233830472,94.83800048828125,94.6685001373291,-0.7460324662529327,-0.39857588926635046,-0.2202433254503755,3.47736,3.5102199999999995,2.1099131041297348,1.039294177191885,0.09344143671907723,2.864,2.8525,1.760563380281699,0.9078212290502874,1.3146362839614456,71.27000000000001,74.53150000000001,0.06950236308034263,1.0102427388802848,-3.4099675975929777,2.7445999999999997,2.8492,2.244481543312915,0.41536107265176536,-3.2710936403200996,770.7849894183257,781.6935772339665,0.5808225985058035,0.08954737870401352,-1.3072091622308712
2018-07-23,3.41,1446.2225993638276,94.66999816894531,3.5186,2.96,73.45,2.7465,768.0241184044536,3.331947,3.3280000000000003,3.4810000000000003,3.963414634146356,2.463942307692313,-2.0396437805228484,1424.8097072184223,1413.0865213332615,0.890261885519017,1.5028597880069494,2.344943323024684,94.86999969482422,94.68800010681153,0.22231535730257157,-0.2108164082663233,-0.019011847167449414,3.4849200000000002,3.5071350000000003,0.1451544044400288,0.9664497319881171,0.3269050093594794,2.886,2.857,2.422145328719716,2.564102564102555,3.6051802590129522,71.75399999999999,74.563,2.0280594527017692,2.363631295816271,-1.4926974504781199,2.741,2.8366,-0.34470246734396026,0.20065669463700253,-3.1763378692801103,769.0155251505294,780.3884389751823,-0.44733631557543063,-0.12891895074311766,-1.5843802846394972
2018-07-24,3.57,1468.7002309790696,94.61000061035156,3.5615,2.95,73.53,2.8105,767.961386655065,3.5349147,3.368,3.4765,4.692082111436946,5.997624703087889,2.689486552567222,1434.2736789840988,1414.4861151236848,1.55423042242111,2.400277750293456,3.8327782277766786,94.79799957275391,94.68450012207032,-0.06337547243497887,-0.1983153265360471,-0.07868184509893794,3.5010600000000003,3.50619,1.2192349229807276,1.7263343101803441,1.577495800284634,2.904,2.8605,-0.33783783783782884,1.584022038567512,3.128823632232125,72.286,74.56049999999999,0.10891763104152741,1.7209418144592314,-1.3820991007302608,2.7537,2.8268750000000002,2.330238485344993,2.062679304208892,-0.5792615520672117,768.789644895405,779.3625259371656,-0.008167940027581366,-0.10773535333618023,-1.46288009785831
2018-07-25,3.59,1468.4490720913116,94.36000061035156,3.5614,2.94,73.67,2.8175,772.6674167923472,3.601302,3.4240000000000004,3.473,0.5602240896358524,4.8481308411214785,3.368845378635177,1445.3595128969362,1417.2075595921644,-0.017100759056232206,1.5974959162995406,3.615667454800553,94.65399932861328,94.63800010681152,-0.2642426787730634,-0.310603588170677,-0.29375039217459653,3.51918,3.506615,-0.0028078056998559475,1.1997112963815448,1.5623329050950874,2.916,2.866,-0.3389830508474634,0.8230452674897082,2.581995812979754,72.91600000000001,74.4395,0.19039847681219246,1.0340665971803054,-1.033725374297234,2.7652,2.817875,0.24906600249063882,1.891364096629533,-0.013307900456904775,769.4296619302536,778.6911315382912,0.6127951507796325,0.42079932998309033,-0.7735691986171966
2018-07-26,3.56,1451.0548673285841,94.75,3.5361,2.98,74.51,2.818,768.8398609331329,3.6022718,3.482,3.469,-0.835654596100277,2.240091901206198,2.6232343614874587,1453.5775623650748,1419.8717129762038,-1.184528976408783,-0.1735507689308302,2.196195196185524,94.56999969482422,94.6060001373291,0.4133100753770602,0.19033552475060667,0.15221007384507157,3.5382200000000004,3.5068999999999995,-0.7103947885662931,-0.059917133473907924,0.8326442156890712,2.944,2.873,1.3605442176870763,1.2228260869565188,3.724329968673845,73.43,74.352,1.140219899552064,1.4707885060601944,0.2125026899074678,2.7897000000000003,2.8102,0.017746228926363017,1.0144459977775355,0.2775603159917539,769.7935979913584,777.9852270176989,-0.4953691298520302,-0.12389516627757668,-1.175519247277168
2018-07-27,3.55,1444.5055000892849,94.68000030517578,3.5212,2.96,74.84,2.802,767.1456441263857,3.579874,3.536,3.4659999999999997,-0.2808988764045006,0.39592760180995334,2.4235429890363536,1455.7864539704156,1420.227981132596,-0.45135214296594395,-0.7749044408514538,1.709409987636512,94.61399993896484,94.60850028991699,-0.07387830588307942,0.06975750549973458,0.07557462071556831,3.53976,3.5091799999999997,-0.421368173976977,-0.5243293330621235,0.3425301637419498,2.9579999999999997,2.8785,-0.6711409395973145,0.06761325219744041,2.8313357651554627,74.0,74.22200000000001,0.44289357133271423,1.1351351351351457,0.8326372234647383,2.7989,2.802,-0.5677785663591228,0.11075779770624017,0.0,768.9276853822769,777.0848042868994,-0.22036016768054445,-0.23175667748329687,-1.2790315941944685
2018-07-30,3.52,1438.6137916716873,94.36000061035156,3.5213,2.98,74.99,2.801,766.329978193249,3.6213617,3.558,3.468,-0.8450704225352101,-1.0680157391793066,1.4994232987312506,1454.2646924319874,1422.1740451243963,-0.4078702654460864,-1.0762071610311175,1.155958836659332,94.5520004272461,94.58300018310547,-0.33798024270467186,-0.20306267030518743,-0.23577130385185052,3.5403,3.511905,0.0028399409292445554,-0.5366776826822517,0.26751862593095144,2.962,2.884,0.6756756756756799,0.6076975016880315,3.328710124826628,74.308,74.136,0.20042757883482754,0.9178015826021291,1.1519369806841429,2.8098,2.79485,-0.035688793718768874,-0.3131895508577065,0.22004758752707243,768.5888573400359,776.5043939033012,-0.10632478192138528,-0.2938995439778491,-1.3102843705632972
2018-07-31,3.54,1438.5194256155933,94.48999786376953,3.4812,2.96,74.16,2.8405,767.8358465607453,3.5722811,3.5519999999999996,3.4715000000000003,0.5681818181818121,-0.33783783783782884,1.9732104277689677,1448.2285313592922,1423.9625178025194,-0.006559512819936941,-0.670412544254051,1.0222816704149151,94.52799987792969,94.57800025939942,0.13776732998844743,-0.040201859987765154,-0.09304742687360479,3.5242400000000003,3.51119,-1.1387839718285941,-1.2212562141057481,-0.8541263788060527,2.9639999999999995,2.8905,-0.6711409395973145,-0.13495276653170407,2.404428299602146,74.434,74.0505,-1.1068142418989124,-0.3681113469650943,0.1478720602831718,2.8158000000000003,2.791025,1.4102106390574853,0.8771929824561209,1.7726462500335938,768.5637493211719,775.6290715318113,0.19650390958823039,-0.09470948390026823,-1.0047618452045604
2018-08-01,3.47,1412.5636789405448,94.62000274658203,3.4638,3.0,72.28,2.757,764.1965625452393,3.5545168,3.528,3.467,-1.9774011299435013,-1.643990929705208,0.08653014133257475,1437.0514527291389,1426.117076336332,-1.8043375857744182,-1.704029020122333,-0.9503705986471767,94.58000030517579,94.58550033569335,0.1375858670247032,0.04229482055104761,0.03647748414528085,3.50472,3.5088449999999995,-0.49982764563942794,-1.1675683078819388,-1.2837557657861653,2.976,2.8985,1.3513513513513598,0.8064516129032251,3.5018112816974423,74.156,73.815,-2.5350593311758263,-2.5298020389449283,-2.0795231321547036,2.8037,2.7875750000000004,-2.939623305756023,-1.6656560972999945,-1.0968314753863173,766.8695784717504,774.3929535164631,-0.473966412457405,-0.3485619982263488,-1.3166946993671158
2018-08-02,3.36,1381.5676960309638,95.16999816894531,3.4713,2.98,72.95,2.7455,759.6159959067343,3.489861,3.4880000000000004,3.4564999999999997,-3.1700288184438152,-3.669724770642213,-2.7918414581223683,1423.1540184696148,1426.721835724666,-2.1943069450029107,-2.9221238108416925,-3.164887405733674,94.66399993896485,94.62050018310546,0.5812676034646858,0.534520229767077,0.5807388301440897,3.49176,3.5073849999999993,0.21652520353367954,-0.5859509244621752,-1.0288291704503405,2.976,2.9055,-0.666666666666671,0.13440860215054862,2.564102564102555,73.844,73.608,0.9269507470946348,-1.2106603109257263,-0.8939245734159385,2.7892,2.7835500000000004,-0.4171200580341039,-1.5667574931880202,-1.3669594582457867,765.0248054664708,772.9278071691896,-0.5993963939393998,-0.7070110042299182,-1.7222580348362881
2018-08-03,3.3,1357.5889182310866,95.13999938964844,3.4567,2.95,72.48,2.7715,761.8748750535211,3.5660465,3.4379999999999997,3.4449999999999994,-1.7857142857142905,-4.013961605584637,-4.208998548621179,1405.7707020979751,1425.6246307020688,-1.7356209086796581,-3.427428370429253,-4.77234406629724,94.75599975585938,94.67550010681153,-0.031521256566191536,0.4052509970644991,0.49062247605016207,3.47886,3.503925,-0.42059170915794697,-0.6369902784245429,-1.3477742816983884,2.974,2.912,-1.0067114093959662,-0.806993947545398,1.3049450549450725,73.372,73.483,-0.6442769019876615,-1.2157226189827175,-1.3649415511070573,2.7831,2.780925,0.9470041886723735,-0.41680140850131053,-0.33891600816274847,763.9706516518978,771.6697253820012,0.29737119267616574,-0.27432684669824736,-1.269306026439132
2018-08-06,3.28,1338.596297656673,95.36000061035156,3.4568,2.94,72.51,2.7385,758.3610545367923,3.5241053,3.3899999999999997,3.4299999999999997,-0.60606060606061,-3.2448377581120957,-4.373177842565601,1385.7672032949724,1421.6847026815929,-1.3989964354718443,-3.4039559838145994,-5.844362316637286,94.95599975585938,94.73950004577637,0.2312394598638745,0.42546111412749,0.6549544427354892,3.46596,3.4996050000000003,0.0028929325657456317,-0.2642846426386902,-1.223138039864513,2.966,2.916,-0.3389830508474634,-0.8766014834794444,0.8230452674897082,72.876,73.2545,0.041390728476820016,-0.5022229540589507,-1.0163198165300313,2.7706000000000004,2.7753500000000004,-1.1906909615731487,-1.1585938063957357,-1.3277604626443562,762.3768669206065,770.116735436698,-0.4612070343548269,-0.5267489817778581,-1.5264803839433072
2018-08-07,3.39,1377.2609744093772,95.22000122070312,3.4876,2.98,72.31,2.759,758.9885252217633,3.3288488,3.3600000000000003,3.4210000000000003,3.35365853658538,0.8928571428571397,-0.9061677871967322,1373.5155130537291,1419.4952831489807,2.888449401839077,0.2726915946745123,-2.975304619957009,95.1020004272461,94.79500007629395,-0.14681143954736742,0.12407814023565056,0.4483370895797423,3.4672400000000003,3.4968300000000005,0.8909974542929966,0.5872105767122937,-0.263953352036006,2.97,2.9215,1.3605442176870763,0.33670033670032407,2.002396029436926,72.506,72.97999999999999,-0.2758240242725196,-0.2703224560726025,-0.9180597423951609,2.7542999999999997,2.771325,0.7485849917838072,0.1706422684529807,-0.44473311502620794,760.6074026528102,768.7300229250459,0.08274036241937566,-0.21284008351754036,-1.2672196236353295
2018-08-08,3.39,1354.726723160479,95.0999984741211,3.5222,2.96,70.71,2.7575,760.870937276676,3.4979913,3.344,3.4204999999999997,0.0,1.3755980861244188,-0.8916825025580888,1361.948121897716,1417.4106280859514,-1.6361642177919022,-0.5302256834258001,-4.422423797549746,95.1979995727539,94.81399993896484,-0.12602682739299986,-0.10294449365809699,0.30164167247490603,3.47892,3.4974050000000005,0.9920862484229964,1.2440642498246612,0.7089542103359436,2.962,2.927,-0.6711409395973145,-0.06752194463200967,1.1274342330030773,72.19200000000001,72.748,-2.212695339510451,-2.0528590425532123,-2.8014515862979206,2.7544,2.772025,-0.05436752446539295,0.1125471972117209,-0.523985173293906,759.9422775990973,767.7825398928735,0.24801587802170122,0.12220134409584027,-0.9002031509028341
2018-08-09,3.46,1389.7579438071912,95.5,3.5476,2.93,70.55,2.7725,760.4317384354134,3.4344242,3.364,3.4210000000000003,2.0648967551622377,2.853745541022601,1.1400175387313638,1363.5861714529615,1415.440791106943,2.585851452386412,1.9193339520554575,-1.8144769785577886,95.26399993896484,94.84850006103515,0.4206114955803697,0.2477326809564584,0.6868848095073821,3.49418,3.4989949999999994,0.7211401964681174,1.5288279367405178,1.3891131596358575,2.952,2.931,-1.0135135135135087,-0.7452574525745215,-0.03411804844762889,71.712,72.66999999999999,-0.22627633998019148,-1.6203703703703831,-2.917297371680183,2.7598,2.7718,0.5439709882139709,0.46017827378797005,0.025254347355518902,760.1054261048332,766.744076675202,-0.05772317218930567,0.042929877800301774,-0.8232653413066449
2018-08-10,3.43,1393.5910204164593,96.36000061035156,3.5525,2.87,71.0,2.75,759.9297312492197,3.442736,3.3899999999999997,3.4219999999999997,-0.8670520231213841,1.1799410029498691,0.23378141437757627,1370.7865918900359,1413.3858976462202,0.27580893682590535,1.6636016620924732,-1.4005288479760791,95.50800018310547,94.92900009155274,0.9005241993210067,0.8920723139555387,1.5074429493818764,3.5133400000000004,3.5023299999999997,0.13812154696133394,1.1146088906852203,1.4324749523888514,2.936,2.933,-2.0477815699658675,-2.2479564032697463,-2.1479713603818507,71.416,72.5145,0.6378454996456506,-0.5825025204435952,-2.0885478076798414,2.7555,2.770525,-0.8115419296663595,-0.1996007984031989,-0.740834318405359,759.716397343973,765.8499309491183,-0.06601607492430217,0.028080729334334364,-0.7730234685223158
2018-08-13,3.41,1391.8949720313526,96.38999938964844,3.5826,2.88,70.62,2.738,747.5058576441203,3.230678,3.4160000000000004,3.4229999999999996,-0.5830903790087438,-0.17564402810305024,-0.37978381536661887,1381.446326764972,1411.5719824275886,-0.12170345246625969,0.7563554995906996,-1.393978531820672,95.71399993896485,95.02299995422364,0.031131983298937627,0.7062701915233616,1.4385984825603604,3.5385,3.5074199999999998,0.8472906403940828,1.2462908011869445,2.1434558735480724,2.924,2.9345,0.34843205574912606,-1.5047879616963078,-1.8572158800477134,71.038,72.494,-0.5352112676056286,-0.5884174667079467,-2.5850415206775668,2.7554,2.7692,-0.43636363636363473,-0.6314872613776501,-1.1266791853242863,757.5453579654385,764.3816518441525,-1.6348713695773287,-1.325267222055404,-2.2077707071222363
2018-08-14,3.39,1384.5507522426458,96.7300033569336,3.5519,2.89,70.77,2.69,748.5725271703539,3.352187,3.4160000000000004,3.4239999999999995,-0.5865102639296182,-0.7611241217798659,-0.9929906542055944,1382.9042823316256,1409.7305014321864,-0.5276418074841249,0.11905884825551549,-1.786139206320625,96.01600036621093,95.11100006103516,0.35273780416857914,0.7436291743036616,1.702225078970332,3.5513600000000003,3.5109750000000006,-0.8569195556299869,0.015205442422039361,1.1656306296683683,2.906,2.936,0.3472222222222321,-0.550584996558845,-1.566757493188009,70.72999999999999,72.489,0.21240441801189114,0.05655308921250768,-2.3713942805115407,2.7416,2.76635,-1.753104455807164,-1.8821126349576889,-2.759954452618074,755.4621583551567,763.355738806136,0.14269714615953166,-0.911975683838806,-1.9366084361797764
2018-08-15,3.31,1350.9763983234782,96.69999694824219,3.5829,2.86,68.38,2.568,738.8467315533039,3.4733624,3.4,3.4240000000000004,-2.359882005899705,-2.6470588235294024,-3.3294392523364524,1382.1542173642254,1406.628326222004,-2.424927642759578,-2.255740976589682,-3.956406028591697,96.33600006103515,95.19199981689454,-0.03102078739797287,0.37784098050202,1.5841637262042463,3.5635,3.51658,0.8727723190405268,0.5444085870632831,1.8859232549806926,2.886,2.935,-1.038062283737029,-0.9009009009009139,-2.555366269165249,70.26399999999998,72.38199999999999,-3.3771372050303783,-2.681316178982107,-5.52899892238401,2.7037,2.75675,-4.535315985130106,-5.019047971298585,-6.846830506937507,751.0573172104821,761.8247088028959,-1.299245599329435,-1.625786125422457,-3.0161764227493615
2018-08-16,3.24,1340.8944740689335,96.6500015258789,3.6141,2.87,69.21,2.623,738.0309890246248,3.3507605,3.3560000000000003,3.4224999999999994,-2.114803625377637,-3.456495828367101,-5.332359386413421,1372.3815234165738,1403.1748189260563,-0.7462694586712226,-2.2943364370902164,-4.438530681785624,96.56600036621094,95.26599998474121,-0.051701575947349365,0.08698833890747881,1.452775955072494,3.5768,3.5252399999999993,0.8708029808256024,1.0428315813017175,2.52067944310177,2.874,2.9364999999999997,0.34965034965035446,-0.13917884481559062,-2.264600715137055,69.99600000000001,72.24549999999999,1.2138052062006466,-1.1229213097891488,-4.201645777245644,2.6738,2.753125,2.141744548286617,-1.8999177200987205,-4.72644721906923,746.5771673283245,760.3752492227467,-0.11040754378979223,-1.1447146628235094,-2.9385833140889495
2018-08-17,3.23,1320.0794997727955,96.0999984741211,3.6524,2.87,70.14,2.635,738.219260868333,3.33142,3.3160000000000003,3.4199999999999995,-0.30864197530865445,-2.593486127864908,-5.5555555555555465,1357.6792192878413,1397.505741811567,-1.5523200892144096,-2.769411137836253,-5.540316559873659,96.51399993896484,95.34799995422364,-0.5690667802116356,-0.42895483049667504,0.7886882999732503,3.59678,3.5321849999999997,1.059738247419828,1.5463831538209183,3.4034174314199417,2.8739999999999997,2.9355,0.0,-0.13917884481556841,-2.2313064213932976,69.824,72.153,1.3437364542696173,0.4525664527956108,-2.7899047856637993,2.6508,2.7470749999999997,0.45749142203581616,-0.5960464765353835,-4.079793962669386,742.2350732521471,758.7124519075736,0.02551001875368275,-0.5410431989179121,-2.7010484654253597
2018-08-20,3.28,1332.8472271623255,95.9000015258789,3.6326,2.82,71.11,2.6745,744.682239561751,3.3400264,3.2900000000000005,3.4135,1.5479876160990669,-0.3039513677811745,-3.9109418485425596,1345.8696703140356,1391.836973201492,0.9671938236846644,-0.9675857506077579,-4.23826548474846,96.41600036621094,95.40950012207031,-0.20811337296331445,-0.5351796780328377,0.5141012196699712,3.6067799999999997,3.537885,-0.5421092979958408,0.7158739928689872,2.677164464079529,2.862,2.9285,-1.7421602787456525,-1.4675052410901612,-3.704968413863763,69.922,72.036,1.3829483889364003,1.6990360687623385,-1.2854683769226494,2.6381,2.743475,1.4990512333965977,1.3797809029225672,-2.514147203819972,741.6703496356733,757.5453579654385,0.8754822633340487,0.40609550153341,-1.6979997657479373
2018-08-21,3.32,1356.538914383855,95.26000213623047,3.63,2.85,71.65,2.7005,748.3215235772569,3.3539157,3.276,3.4010000000000007,1.2195121951219523,1.3431013431013383,-2.381652455160277,1340.2673027422775,1386.228907371731,1.7775245908692616,1.2140571965222557,-2.141781406374499,96.12200012207032,95.44200019836425,-0.6673611881807262,-0.8967749159871308,-0.19068969819945325,3.6224000000000003,3.54131,-0.07157407917194325,0.20980565371022664,2.504440447179146,2.854,2.9235,1.0638297872340496,-0.14015416958654825,-2.5141097998973905,70.098,71.94200000000001,0.7593868654197866,2.2140431966675367,-0.4058825164716007,2.6402,2.737975,0.9721443260422458,2.2839178850087016,-1.3687122782348293,741.6201489170538,756.5633648115481,0.4887029422975919,0.9036128090625262,-1.0893788435479057
2018-08-22,3.3,1347.3570971259,95.1500015258789,3.6075,2.82,72.96,2.68,750.643211068975,3.3897505,3.274,3.3865000000000003,-0.6024096385542133,0.7941356139279154,-2.5542595600177354,1339.543442502762,1380.1743086234605,-0.6768561639181048,0.5833072952482476,-2.3777584680801156,95.81200103759765,95.48150024414062,-0.1154740792407849,-0.6909359000434323,-0.3471863318172508,3.62732,3.543615,-0.6198347107438051,-0.5464089189815113,1.8028200016085183,2.846,2.9174999999999995,-1.0526315789473717,-0.9135628952916419,-3.3419023136246673,71.01400000000001,71.90650000000001,1.82833217027214,2.7403047286450377,1.4650970357338755,2.6626000000000003,2.7311,-0.7591186817256013,0.6534965822879935,-1.871040972501914,743.9794448201882,755.4621545253796,0.310252667946731,0.8956922526800914,-0.6378801939366574
2018-08-23,3.3,1353.2462649189106,95.62000274658203,3.6101,2.82,73.73,2.662,744.8077030605281,3.334756,3.286,3.3735,0.0,0.42604990870358517,-2.178746109381946,1342.0138006727573,1375.2838785029767,0.4370903456532016,0.8369857478754961,-1.6024047055691826,95.60600128173829,95.52500038146972,0.4939581851454822,0.014644964391385962,0.09945288116506301,3.62652,3.547315,0.07207207207207134,-0.452775663721694,1.7699302148244556,2.836,2.9095,0.0,-0.5641748942172065,-3.0761299192301084,71.91799999999999,71.8675,1.0553728070175517,2.51953613837983,2.591574773019789,2.6704,2.7233,-0.6716417910447858,-0.31455961653684694,-2.2509455440091086,745.3347876273689,754.2605466317493,-0.7774010238681406,-0.07071782715505348,-1.2532597142239754
2018-08-24,3.31,1353.2651381301293,95.1500015258789,3.6278,2.82,74.41,2.7085,756.9179179186847,3.3722134,3.3019999999999996,3.3615000000000004,0.3030303030303161,0.24227740763174133,-1.53205414249592,1348.650928344224,1370.721860405019,0.001394661984899237,0.34213521741837116,-1.2735422684315822,95.41600189208984,95.54850044250489,-0.49153023133533535,-0.27877961865533374,-0.41706454290799666,3.6216,3.5526449999999996,0.49029112766958427,0.17119505191076634,2.115466082313344,2.8259999999999996,2.9025,0.0,-0.2123142250530674,-2.84237726098191,72.772,71.84599999999999,0.922284009222829,2.2508657175836833,3.568744258553025,2.6851,2.7186250000000003,1.746806912096166,0.8714759226844393,-0.37243091636398606,749.0745190374391,753.7491603213642,1.6259518810551876,1.047078585896144,0.4203994862122862
