Trigger_date,Effective_date,Variable,Threshold,Direction,Previous_deviation,Deviation
2021-03-03,2021-03-04,us10y_vs_ma20,0.1,outward,0.0827296988181469,0.1090154658619386
2021-03-04,2021-03-05,a500_vs_ma20,0.05,outward,-0.0278704335151827,-0.0559978697216098
2021-03-04,2021-03-05,brent_vs_ma20,0.04,outward,0.01477461651871148,0.04998011401299207
2021-03-04,2021-03-05,copper_vs_ma20,0.03,inward,0.0407806608781304,-0.0042061870120052
2021-03-04,2021-03-05,dollar_vs_ma20,0.01,outward,0.004816897123805175,0.011938255348678428
2021-03-08,2021-03-09,a500_vs_ma20,0.08,outward,-0.0568727097394361,-0.0839524051647682
2021-03-09,2021-03-10,brent_vs_ma20,0.04,inward,0.047483344244618086,0.027838900857938054
2021-03-09,2021-03-10,gold_vs_ma20,0.03,inward,-0.0454896174100266,-0.0217772396533548
2021-03-10,2021-03-11,us10y_vs_ma20,0.1,inward,0.1043819023868899,0.0774647887323942
2021-03-11,2021-03-12,a500_vs_ma20,0.08,inward,-0.0858521129239077,-0.0570608145681885
2021-03-11,2021-03-12,brent_vs_ma20,0.04,outward,0.03150418146408529,0.05451255028096513
2021-03-11,2021-03-12,dollar_vs_ma20,0.01,inward,0.010174390047263726,0.00559886582673097
2021-03-12,2021-03-15,a500_vs_ma20,0.05,inward,-0.0570608145681885,-0.0487437394333527
2021-03-12,2021-03-15,us10y_vs_ma20,0.1,outward,0.0754189944134078,0.1318150448585229
2021-03-15,2021-03-16,a500_vs_ma20,0.05,outward,-0.0487437394333527,-0.0626889512885586
2021-03-15,2021-03-16,brent_vs_ma20,0.04,inward,0.043168736746440395,0.03801632936418109
2021-03-16,2021-03-17,a500_vs_ma20,0.05,inward,-0.0626889512885586,-0.0490001039855958
2021-03-16,2021-03-17,us10y_vs_ma20,0.1,inward,0.1058020477815699,0.0934863314208573
2021-03-18,2021-03-19,brent_vs_ma20,0.04,outward,0.017127324878547068,-0.06675882379456977
2021-03-18,2021-03-19,us10y_vs_ma20,0.1,outward,0.0877544210877543,0.127224785761371
2021-03-19,2021-03-22,brent_vs_ma20,0.04,inward,-0.06675882379456977,-0.03783271819774037
2021-03-22,2021-03-23,us10y_vs_ma20,0.1,inward,0.1331813741452294,0.089268449887206
2021-03-23,2021-03-24,brent_vs_ma20,0.04,outward,-0.038879570361567306,-0.09445816248706873
2021-03-23,2021-03-24,us10y_vs_ma20,0.05,inward,0.089268449887206,0.0418664109939275
2021-03-24,2021-03-25,brent_vs_ma20,0.04,inward,-0.09445816248706873,-0.035681305539155383
2021-03-24,2021-03-25,dollar_vs_ma20,0.01,outward,0.009290595353578679,0.010070126218331588
2021-03-25,2021-03-26,brent_vs_ma20,0.04,outward,-0.035681305539155383,-0.06951644041773686
2021-03-26,2021-03-29,brent_vs_ma20,0.04,inward,-0.06951644041773686,-0.02905821539773279
2021-03-29,2021-03-30,us10y_vs_ma20,0.05,outward,0.0486656200941915,0.0768751945222534
2021-04-01,2021-04-02,dollar_vs_ma20,0.01,inward,0.011484063311322679,0.007518716951175453
2021-04-01,2021-04-02,us10y_vs_ma20,0.05,inward,0.0638948333842861,0.0286062081558124
2021-04-02,2021-04-05,brent_vs_ma20,0.04,outward,-0.024095741022368666,-0.05434406368985811
2021-04-07,2021-04-08,brent_vs_ma20,0.04,inward,-0.04546725053573086,-0.035163652527899214
2021-04-14,2021-04-15,brent_vs_ma20,0.04,outward,4.7750171104699035e-05,0.05361297931342235
2021-04-15,2021-04-16,copper_vs_ma20,0.03,outward,0.0157469667727938,0.0367769812432485
2021-04-15,2021-04-16,us10y_vs_ma20,0.05,outward,-0.0255496137849078,-0.0689346463742166
2021-04-16,2021-04-19,copper_vs_ma20,0.03,inward,0.0367769812432485,0.023514836303865
2021-04-16,2021-04-19,us10y_vs_ma20,0.05,inward,-0.0689346463742166,-0.0467625899280574
2021-04-19,2021-04-20,copper_vs_ma20,0.03,outward,0.023514836303865,0.0396133608570747
2021-04-19,2021-04-20,dollar_vs_ma20,0.01,outward,-0.009010493143569498,-0.01392437619945286
2021-04-20,2021-04-21,brent_vs_ma20,0.04,inward,0.0532063914148011,0.02982781039442073
2021-04-21,2021-04-22,us10y_vs_ma20,0.05,outward,-0.0490520613903098,-0.0536467751657624
2021-04-22,2021-04-23,dollar_vs_ma20,0.01,inward,-0.011628179180478426,-0.008952287920724555
2021-04-23,2021-04-25,dollar_vs_ma20,0.01,outward,-0.008952287920724555,-0.01302961139402481
2021-04-23,2021-04-25,us10y_vs_ma20,0.05,inward,-0.0519323671497583,-0.043293975174084
2021-04-27,2021-04-28,dollar_vs_ma20,0.01,inward,-0.011091350169914471,-0.008750126316029005
2021-04-28,2021-04-29,brent_vs_ma20,0.04,outward,0.03394459617635581,0.04426611038895323
2021-04-28,2021-04-29,dollar_vs_ma20,0.01,outward,-0.008750126316029005,-0.010770051556354354
2021-04-29,2021-04-30,dollar_vs_ma20,0.01,inward,-0.010770051556354354,-0.009694297438863742
2021-05-06,2021-05-07,brent_vs_ma20,0.04,inward,0.05630014622430668,0.03450875156412536
2021-05-07,2021-05-08,copper_vs_ma20,0.08,outward,0.0586300487625357,0.083167955473437
2021-05-08,2021-05-10,copper_vs_ma20,0.08,inward,0.083167955473437,0.0674815380697733
2021-05-14,2021-05-17,copper_vs_ma20,0.03,inward,0.036660496726248,0.0237770543726902
2021-05-17,2021-05-18,copper_vs_ma20,0.03,outward,0.0237770543726902,0.031470636527831
2021-05-17,2021-05-18,gold_vs_ma20,0.03,outward,0.0186843005141343,0.0329378612818673
2021-05-18,2021-05-19,copper_vs_ma20,0.03,inward,0.031470636527831,0.0294926608752486
2021-05-20,2021-05-21,brent_vs_ma20,0.04,outward,-0.018620962890137815,-0.043341699323382055
2021-05-21,2021-05-24,brent_vs_ma20,0.04,inward,-0.043341699323382055,-0.021614804821538436
2021-05-21,2021-05-24,gold_vs_ma20,0.03,inward,0.0324669323236797,0.0269219944755352
2021-05-25,2021-05-26,gold_vs_ma20,0.03,outward,0.0282459205519365,0.0320949223313511
2021-05-27,2021-05-28,gold_vs_ma20,0.03,inward,0.0301045593048352,0.0235104222779765
2021-06-03,2021-06-04,copper_vs_ma20,0.03,outward,-0.010468148703272,-0.0355496006918389
2021-06-04,2021-06-07,copper_vs_ma20,0.03,inward,-0.0355496006918389,-0.0195611770891255
2021-06-09,2021-06-10,us10y_vs_ma20,0.05,outward,-0.0493942218080148,-0.0633780830471434
2021-06-14,2021-06-15,us10y_vs_ma20,0.05,inward,-0.071969696969697,-0.0427892234548337
2021-06-15,2021-06-16,brent_vs_ma20,0.04,outward,0.035275579271568214,0.046305207999144615
2021-06-15,2021-06-16,copper_vs_ma20,0.03,outward,-0.0079119623133541,-0.0477883993734611
2021-06-16,2021-06-17,dollar_vs_ma20,0.01,outward,0.00531862686587492,0.01112870956685752
2021-06-17,2021-06-18,brent_vs_ma20,0.04,inward,0.04694087221454635,0.028817325667524818
2021-06-17,2021-06-18,gold_vs_ma20,0.03,outward,-0.0150536014188584,-0.0578799650366479
2021-06-18,2021-06-21,dollar_vs_ma20,0.02,outward,0.01850465474204488,0.020915349063916455
2021-06-18,2021-06-21,us10y_vs_ma20,0.05,outward,-0.0259532201217558,-0.0660225442834139
2021-06-21,2021-06-22,brent_vs_ma20,0.04,outward,0.028086016061207086,0.043459989493958906
2021-06-21,2021-06-22,dollar_vs_ma20,0.02,inward,0.020915349063916455,0.0155718842133874
2021-06-21,2021-06-22,us10y_vs_ma20,0.05,inward,-0.0660225442834139,-0.0319457889641821
2021-06-28,2021-06-29,brent_vs_ma20,0.04,inward,0.05263882578104573,0.02628852184534325
2021-06-28,2021-06-29,copper_vs_ma20,0.03,inward,-0.0305926478230418,-0.0285642951984292
2021-06-30,2021-07-01,brent_vs_ma20,0.04,outward,0.03073893781108117,0.04752957834688032
2021-07-01,2021-07-02,brent_vs_ma20,0.04,inward,0.04752957834688032,0.03989260725714594
2021-07-01,2021-07-02,gold_vs_ma20,0.03,inward,-0.0305166924655545,-0.0251814782207338
2021-07-02,2021-07-05,brent_vs_ma20,0.04,outward,0.03989260725714594,0.04660504871149174
2021-07-02,2021-07-05,dollar_vs_ma20,0.01,inward,0.01466662616560832,0.009456504468397187
2021-07-05,2021-07-06,dollar_vs_ma20,0.01,outward,0.009456504468397187,0.011519655205002977
2021-07-05,2021-07-06,us10y_vs_ma20,0.05,outward,-0.0380761523046091,-0.0786819098856757
2021-07-06,2021-07-07,brent_vs_ma20,0.04,inward,0.052518439897354385,0.015511975566629088
2021-07-07,2021-07-08,dollar_vs_ma20,0.01,inward,0.010156160117631652,0.009749784126401373
2021-07-08,2021-07-09,cn10y_vs_ma20,0.03,outward,-0.013188598410650343,-0.03474809772892373
2021-07-08,2021-07-09,us10y_vs_ma20,0.1,outward,-0.0955457327439645,-0.111414900888585
2021-07-09,2021-07-12,cn10y_vs_ma20,0.03,inward,-0.03474809772892373,-0.024000414974080342
2021-07-09,2021-07-12,us10y_vs_ma20,0.1,inward,-0.111414900888585,-0.0603566529492454
2021-07-12,2021-07-13,cn10y_vs_ma20,0.03,outward,-0.024000414974080342,-0.04314480274269661
2021-07-12,2021-07-13,us10y_vs_ma20,0.05,inward,-0.0603566529492454,-0.0492593868411987
2021-07-15,2021-07-16,us10y_vs_ma20,0.05,outward,-0.0466249130132218,-0.0816684192078514
2021-07-19,2021-07-20,brent_vs_ma20,0.04,outward,-0.01897233201581039,-0.08344570476719282
2021-07-19,2021-07-20,cn10y_vs_ma20,0.03,inward,-0.03133546822186595,-0.02730397946592944
2021-07-19,2021-07-20,us10y_vs_ma20,0.1,outward,-0.0771398379711165,-0.1524216524216525
2021-07-20,2021-07-21,cn10y_vs_ma20,0.03,outward,-0.02730397946592944,-0.03214228414817899
2021-07-21,2021-07-22,brent_vs_ma20,0.04,inward,-0.07118936304254109,-0.036186199153640075
2021-07-21,2021-07-22,us10y_vs_ma20,0.1,inward,-0.1160618038088394,-0.0589938472674628
2021-07-22,2021-07-23,cn10y_vs_ma20,0.03,inward,-0.03191778731647765,-0.026106621437360755
2021-07-23,2021-07-26,us10y_vs_ma20,0.05,inward,-0.0733309011309742,-0.0430622009569376
2021-07-26,2021-07-27,cn10y_vs_ma20,0.03,outward,-0.028359794359390844,-0.03895430087281071
2021-07-26,2021-07-27,copper_vs_ma20,0.03,outward,0.0246438489348943,0.0639470462996802
2021-07-27,2021-07-28,a500_vs_ma20,0.05,outward,-0.0271605227941288,-0.0581814269246908
2021-07-27,2021-07-28,cn10y_vs_ma20,0.03,inward,-0.03895430087281071,-0.022747720528005
2021-07-27,2021-07-28,us10y_vs_ma20,0.05,outward,-0.0433815350389321,-0.0647212869435092
2021-07-29,2021-07-30,a500_vs_ma20,0.05,inward,-0.0531166234839755,-0.0271452569260535
2021-07-29,2021-07-30,us10y_vs_ma20,0.05,inward,-0.0504898266767143,-0.0280941533788913
2021-07-30,2021-08-02,cn10y_vs_ma20,0.03,outward,-0.026083667652740172,-0.03822938990315494
2021-07-30,2021-08-02,copper_vs_ma20,0.03,inward,0.0370055099904524,0.0251083244856378
2021-07-30,2021-08-02,us10y_vs_ma20,0.05,outward,-0.0280941533788913,-0.0512624330527926
2021-08-04,2021-08-05,brent_vs_ma20,0.04,outward,-0.018526583805152708,-0.046557385856171196
2021-08-04,2021-08-05,cn10y_vs_ma20,0.03,inward,-0.030797829496074347,-0.027076577635945065
2021-08-05,2021-08-06,brent_vs_ma20,0.04,inward,-0.046557385856171196,-0.02920199165657389
2021-08-05,2021-08-06,cn10y_vs_ma20,0.03,outward,-0.027076577635945065,-0.03604498778179799
2021-08-05,2021-08-06,us10y_vs_ma20,0.05,inward,-0.0721247563352828,-0.0383111806098516
2021-08-06,2021-08-09,brent_vs_ma20,0.04,outward,-0.02920199165657389,-0.040322144748932476
2021-08-06,2021-08-09,cn10y_vs_ma20,0.03,inward,-0.03604498778179799,-0.02755194608838407
2021-08-09,2021-08-10,gold_vs_ma20,0.03,outward,-0.0264490539323714,-0.044524881080237
2021-08-10,2021-08-11,brent_vs_ma20,0.04,inward,-0.05428524875081453,-0.029864993863357392
2021-08-10,2021-08-11,us10y_vs_ma20,0.05,outward,0.0443659206910092,0.0704447068083433
2021-08-11,2021-08-12,gold_vs_ma20,0.03,inward,-0.0393847517332239,-0.0253816001840203
2021-08-13,2021-08-16,us10y_vs_ma20,0.05,inward,0.0691823899371071,0.0149488591660109
2021-08-17,2021-08-18,brent_vs_ma20,0.04,outward,-0.038352009551976596,-0.04713522716351093
2021-08-17,2021-08-18,copper_vs_ma20,0.03,outward,-0.0146603486323281,-0.0410161599561762
2021-08-19,2021-08-20,dollar_vs_ma20,0.01,outward,0.005842391435323835,0.010077020511352952
2021-08-20,2021-08-23,dollar_vs_ma20,0.01,inward,0.010077020511352952,0.009000069068472838
2021-08-23,2021-08-24,brent_vs_ma20,0.04,inward,-0.08755997855048647,-0.034127855349913805
2021-08-23,2021-08-24,copper_vs_ma20,0.03,inward,-0.0504905204407492,-0.0244240669798401
2021-08-25,2021-08-26,us10y_vs_ma20,0.05,outward,0.0149488591660111,0.058408467267738
2021-08-26,2021-08-27,us10y_vs_ma20,0.05,inward,0.058408467267738,0.0481032459913961
2021-08-30,2021-08-31,brent_vs_ma20,0.04,outward,0.023338809267546834,0.04053039425406224
2021-09-01,2021-09-02,brent_vs_ma20,0.04,inward,0.040375640054107986,0.018973948860218304
2021-09-02,2021-09-03,brent_vs_ma20,0.04,outward,0.018973948860218304,0.040151017031836655
2021-09-03,2021-09-05,brent_vs_ma20,0.04,inward,0.040151017031836655,0.03172698134786711
2021-09-05,2021-09-06,us10y_vs_ma20,0.05,outward,0.021505376344086,0.0578765810655421
2021-09-08,2021-09-09,us10y_vs_ma20,0.05,inward,0.0558530986993113,0.0332950631458093
2021-09-10,2021-09-13,copper_vs_ma20,0.03,outward,0.0051972734845193,0.0425574285145313
2021-09-13,2021-09-14,copper_vs_ma20,0.03,inward,0.0425574285145313,0.0206885263151741
2021-09-18,2021-09-20,copper_vs_ma20,0.03,outward,-0.0160419129749401,-0.0447882499782301
2021-09-22,2021-09-23,copper_vs_ma20,0.03,inward,-0.0387325994525015,-0.0085515922750033
2021-09-23,2021-09-24,brent_vs_ma20,0.04,outward,0.030723759206547463,0.041431082167332045
2021-09-23,2021-09-24,us10y_vs_ma20,0.05,outward,-0.0060240963855421,0.0569715142428783
2021-09-28,2021-09-29,us10y_vs_ma20,0.1,outward,0.087835354649026,0.1232676878191101
2021-09-29,2021-09-30,dollar_vs_ma20,0.01,outward,0.008718825664067342,0.013858038268116157
2021-09-30,2021-10-01,brent_vs_ma20,0.04,inward,0.04177259225561292,0.03736984548108868
2021-09-30,2021-10-01,copper_vs_ma20,0.03,outward,-0.0159420204943724,-0.038984694027439
2021-09-30,2021-10-01,us10y_vs_ma20,0.1,inward,0.1235955056179776,0.0962856112513523
2021-10-01,2021-10-04,brent_vs_ma20,0.04,outward,0.03736984548108868,0.05303643187756135
2021-10-01,2021-10-04,copper_vs_ma20,0.03,inward,-0.038984694027439,-0.0145459464864451
2021-10-01,2021-10-04,dollar_vs_ma20,0.01,inward,0.011950147418798407,0.008872169949218911
2021-10-07,2021-10-08,us10y_vs_ma20,0.1,outward,0.0778443113772455,0.1033519553072626
2021-10-09,2021-10-11,copper_vs_ma20,0.03,outward,0.0125098426945005,0.0345195223654284
2021-10-09,2021-10-11,us10y_vs_ma20,0.1,inward,0.1114946496375561,0.0871794871794873
2021-10-12,2021-10-13,copper_vs_ma20,0.03,inward,0.0334605485044821,0.0227763098003748
2021-10-13,2021-10-14,copper_vs_ma20,0.03,outward,0.0227763098003748,0.0627632786576612
2021-10-13,2021-10-14,us10y_vs_ma20,0.05,inward,0.0699865410497981,0.0410410410410411
2021-10-14,2021-10-15,copper_vs_ma20,0.08,outward,0.0627632786576612,0.083341130239521
2021-10-18,2021-10-19,brent_vs_ma20,0.04,inward,0.049467643376839066,0.03722699280611019
2021-10-18,2021-10-19,cn10y_vs_ma20,0.03,outward,0.02040781248120016,0.042746935264422525
2021-10-19,2021-10-20,brent_vs_ma20,0.04,outward,0.03722699280611019,0.04268483373089116
2021-10-19,2021-10-20,cn10y_vs_ma20,0.03,inward,0.042746935264422525,0.028932971692550602
2021-10-19,2021-10-20,us10y_vs_ma20,0.05,outward,0.0354933246499511,0.0662358642972535
2021-10-21,2021-10-22,brent_vs_ma20,0.04,inward,0.046408765625667314,0.028415792225478187
2021-10-21,2021-10-22,copper_vs_ma20,0.08,inward,0.0821343268230803,0.0387316923111982
2021-10-22,2021-10-25,copper_vs_ma20,0.03,inward,0.0387316923111982,0.022534170668637
2021-10-25,2021-10-26,us10y_vs_ma20,0.05,inward,0.0536337670580768,0.0376463144574501
2021-11-03,2021-11-04,copper_vs_ma20,0.03,outward,-0.0286234088029958,-0.0388132946687485
2021-11-04,2021-11-05,brent_vs_ma20,0.04,outward,-0.03497759981913273,-0.0451342351840931
2021-11-05,2021-11-08,brent_vs_ma20,0.04,inward,-0.0451342351840931,-0.017198724254076092
2021-11-05,2021-11-08,us10y_vs_ma20,0.05,outward,-0.039849388139316,-0.0860384494169556
2021-11-08,2021-11-09,copper_vs_ma20,0.03,inward,-0.0329290394535063,-0.0200745898395036
2021-11-08,2021-11-09,us10y_vs_ma20,0.05,inward,-0.0860384494169556,-0.0458135860979462
2021-11-09,2021-11-10,us10y_vs_ma20,0.05,outward,-0.0458135860979462,-0.0736040609137056
2021-11-10,2021-11-11,copper_vs_ma20,0.03,outward,-0.0254910154617634,-0.0344465600902342
2021-11-10,2021-11-11,us10y_vs_ma20,0.05,inward,-0.0736040609137056,-0.0101522842639594
2021-11-11,2021-11-12,copper_vs_ma20,0.03,inward,-0.0344465600902342,-0.0151269160573727
2021-11-11,2021-11-12,dollar_vs_ma20,0.01,outward,0.009563437581898482,0.012418572823718721
2021-11-11,2021-11-12,gold_vs_ma20,0.03,outward,0.0292348105839161,0.0360060879688048
2021-11-16,2021-11-17,gold_vs_ma20,0.03,inward,0.031823921008129,0.0225404590910862
2021-11-23,2021-11-24,us10y_vs_ma20,0.05,outward,0.040868454661558,0.0650510204081631
2021-11-24,2021-11-25,us10y_vs_ma20,0.05,inward,0.0650510204081631,0.0425937698664971
2021-11-25,2021-11-26,us10y_vs_ma20,0.05,outward,0.0425937698664971,-0.0564233343959195
2021-11-26,2021-11-29,brent_vs_ma20,0.04,outward,-0.005231476149197278,-0.11684666544633593
2021-11-26,2021-11-29,brent_vs_ma20,0.1,outward,-0.005231476149197278,-0.11684666544633593
2021-11-26,2021-11-29,cn10y_vs_ma20,0.03,outward,-0.020643665228219255,-0.03010125467752589
2021-11-26,2021-11-29,dollar_vs_ma20,0.01,inward,0.010155133709964348,0.0091102130458518
2021-11-29,2021-11-30,brent_vs_ma20,0.1,inward,-0.11684666544633593,-0.09886774833664058
2021-11-29,2021-11-30,cn10y_vs_ma20,0.03,inward,-0.03010125467752589,-0.026397550312845075
2021-11-29,2021-11-30,dollar_vs_ma20,0.01,outward,0.0091102130458518,0.010430458796914177
2021-11-29,2021-11-30,us10y_vs_ma20,0.05,inward,-0.0543130990415334,-0.0268886043533931
2021-11-30,2021-12-01,brent_vs_ma20,0.1,outward,-0.09886774833664058,-0.12202556112429297
2021-11-30,2021-12-01,dollar_vs_ma20,0.01,inward,0.010430458796914177,0.005757500787136882
2021-11-30,2021-12-01,us10y_vs_ma20,0.05,outward,-0.0268886043533931,-0.0806814529090326
2021-12-02,2021-12-03,gold_vs_ma20,0.03,outward,-0.0218781841083095,-0.0324947264784268
2021-12-03,2021-12-06,gold_vs_ma20,0.03,inward,-0.0324947264784268,-0.0198639747366691
2021-12-03,2021-12-06,us10y_vs_ma20,0.1,outward,-0.06645056726094,-0.1219512195121951
2021-12-06,2021-12-07,brent_vs_ma20,0.1,inward,-0.1056668922209083,-0.06608546247096625
2021-12-06,2021-12-07,us10y_vs_ma20,0.1,inward,-0.1219512195121951,-0.0674926638408869
2021-12-07,2021-12-08,brent_vs_ma20,0.04,inward,-0.06608546247096625,-0.03306943493315073
2021-12-07,2021-12-08,us10y_vs_ma20,0.05,inward,-0.0674926638408869,-0.0355164548712936
2021-12-09,2021-12-10,brent_vs_ma20,0.04,outward,-0.02359369977499204,-0.04152114862242928
2021-12-10,2021-12-13,brent_vs_ma20,0.04,inward,-0.04152114862242928,-0.025144967106118465
2021-12-13,2021-12-14,us10y_vs_ma20,0.05,outward,-0.0282337491792514,-0.0611570247933884
2021-12-14,2021-12-15,us10y_vs_ma20,0.05,inward,-0.0611570247933884,-0.0419161676646706
2021-12-15,2021-12-16,copper_vs_ma20,0.03,outward,-0.0178087093013862,-0.0340301887228424
2021-12-16,2021-12-17,copper_vs_ma20,0.03,inward,-0.0340301887228424,-0.0058114681178006
2021-12-20,2021-12-21,brent_vs_ma20,0.04,outward,-0.026378640906240425,-0.05259056218424163
2021-12-21,2021-12-22,brent_vs_ma20,0.04,inward,-0.05259056218424163,-0.014141687529602875
2021-12-23,2021-12-24,brent_vs_ma20,0.04,outward,0.01603841601937117,0.04149737440505863
2021-12-24,2021-12-27,brent_vs_ma20,0.04,inward,0.04149737440505863,0.025557145777959533
2021-12-27,2021-12-28,brent_vs_ma20,0.04,outward,0.025557145777959533,0.06791435498000098
2021-12-27,2021-12-28,copper_vs_ma20,0.03,outward,0.0214670400064929,0.0348879614246933
2021-12-28,2021-12-29,copper_vs_ma20,0.03,inward,0.0348879614246933,0.0238600181449397
2021-12-29,2021-12-30,us10y_vs_ma20,0.05,outward,0.0233516483516482,0.0601915184678523
2021-12-30,2021-12-31,us10y_vs_ma20,0.05,inward,0.0601915184678523,0.0368349249658936
